 20202989	 0	 
 38689468	 0	 
 16439440	 0	 
 13747021	 0	 
 34705370	 0	 
 40160996	 0	 
 13240785	 0	 
 1229096	 0	 
 36010623	 0	 
 25587086	 0	 
 307889	 0	 
 33587341	 0	Problems rendering output in nodejs from a neo4j server Problems rendering output in nodejs from a neo4j server
 29824301	 0	 
 35364007	 0	getLine doesn't stop getLine doesn't stop
 12757945	 0	 
 17532620	 0	 
 2812285	 0	 
 9162573	 0	 
 4909325	 0	 
 11250654	 0	 
 37529071	 0	jQuery datatable without bootstrap jQuery datatable without bootstrap
 23915835	 1	Transition Matrix in Dataframe Not Passing the Value Transition Matrix in Dataframe Not Passing the Value
 14078223	 0	 
 21105509	 0	How to call struct from separate function? How to call struct from separate function?
 30238413	 0	 
 18764369	 0	use Cufon font in fpdf use Cufon font in fpdf
 9940604	 0	How to do a callback between two projects? How to do a callback between two projects?
 424593	 0	 
 28507053	 0	 
 30437170	 0	Generate video with ffmpeg to play using JavaFX Generate video with ffmpeg to play using JavaFX
 25317285	 0	 
 7320674	 0	 
 1688200	 0	How can I do a MouseOver of exact image shape? How can I do a MouseOver of exact image shape?
 33983660	 0	 
 26681383	 0	 
 7758768	 0	 
 8533286	 0	 
 40576223	 0	How to get a tuple based on list of template templates of variable size in C++? How to get a tuple based on list of template templates of variable size in C++?
 22928320	 0	jQuery, click event doesn't fire jQuery, click event doesn't fire
 40546168	 0	 
 12843250	 0	 
 36741279	 0	ListView is not displaying anything but is displayed when search view is clicked ListView is not displaying anything but is displayed when search view is clicked
 13009467	 0	 
 21189394	 0	 
 29073140	 0	 
 23319746	 0	decorator design pattern violating is-a relationship decorator design pattern violating is-a relationship
 18569851	 0	 
 25247100	 0	 
 1537113	 0	 
 288180	 0	 
 1821665	 0	 
 11111498	 0	 
 20928108	 0	making text bold via code making text bold via code
 3622066	 0	 
 23507112	 0	Get the empty page count using iText Java Get the empty page count using iText Java
 7948389	 0	Parsing XSD Schema with XSOM in Java. How to access element and complex types Parsing XSD Schema with XSOM in Java. How to access element and complex types
 8336241	 0	 
 31844597	 0	 
 5144696	 0	Extract information from org.apache.cxf.binding.soap.SoapMessage Extract information from org.apache.cxf.binding.soap.SoapMessage
 12686965	 0	Primefaces PIE chart animation Primefaces PIE chart animation
 10831435	 0	 
 14624771	 0	 
 15844099	 0	Can we have a mixed-type matrix in Matlab...and how? Can we have a mixed-type matrix in Matlab...and how?
 17443682	 0	How to auto refresh list of session array items on submit? How to auto refresh list of session array items on submit?
 11960453	 0	What might I be doing wrong to get "Error: s > 0 is not TRUE" for a nlmer model? What might I be doing wrong to get "Error: s > 0 is not TRUE" for a nlmer model?
 19624433	 0	 
 7444823	 0	Jquery fading slideshow if statement Jquery fading slideshow if statement
 20133232	 0	 
 17969272	 0	Dynamic rule validation persistence between validator calls Dynamic rule validation persistence between validator calls
 16251756	 0	 
 29044856	 0	Embedding Youtube clip in rails app Embedding Youtube clip in rails app
 2172310	 0	 
 7154858	 0	How can I find what font was actually used for my CreateFont call? How can I find what font was actually used for my CreateFont call?
 39118028	 0	 
 18279623	 0	 
 782494	 0	 
 7893291	 0	SQLite Select Statement - Where two conditions are met? SQLite Select Statement - Where two conditions are met?
 23258240	 0	 
 34160508	 0	How to assign output of compare command to a variable How to assign output of compare command to a variable
 9904192	 0	 
 37660127	 0	 
 12852914	 0	 
 6308118	 0	my javascript cookie works for my show and hide, but doesn't work for my toggle? my javascript cookie works for my show and hide, but doesn't work for my toggle?
 13788165	 0	Widget runs fine in emulator, Doesn't do anything on device itself Widget runs fine in emulator, Doesn't do anything on device itself
 2754501	 0	 
 26524329	 0	Display the required error on the label of input type radio Display the required error on the label of input type radio
 30001768	 0	Angular set ng-checked for specific child onclick Angular set ng-checked for specific child onclick
 8631754	 0	 
 21772610	 0	 
 35563204	 0	mongodb: Schema designs for social networking like app mongodb: Schema designs for social networking like app
 3750109	 0	How to define and use a system property in Android Instrumentation test? How to define and use a system property in Android Instrumentation test?
 14053911	 0	 
 152857	 0	 
 39142592	 0	 
 38514832	 0	Construct a javascript date from a string without timezone (for JqueryUI datepicker) Construct a javascript date from a string without timezone (for JqueryUI datepicker)
 40742626	 0	 
 26907956	 0	 
 16036432	 0	 
 6388973	 0	View IE7 per-session cookies View IE7 per-session cookies
 9978285	 0	 
 7435656	 0	 
 3822709	 0	 
 23514829	 0	 
 7352643	 0	 
 34973591	 0	mysql multi group sum mysql multi group sum
 12168058	 0	 
 1897037	 0	Xcode cannnot find my plist file when building Xcode cannnot find my plist file when building
 1318338	 0	 
 5278216	 0	 
 3540754	 0	php & mysql converting non- to unicode php & mysql converting non- to unicode
 36292679	 0	Command failed due to signal: Segmentation fault: 11 due to TableViewController? Command failed due to signal: Segmentation fault: 11 due to TableViewController?
 17750454	 0	 
 3543415	 0	 
 31494564	 0	 
 20940591	 0	 
 27422532	 0	 
 2310040	 0	 
 2661485	 0	 
 39269187	 0	 
 32074304	 0	Dockerfile runs on Mac but won't run on Linux behind my proxy Dockerfile runs on Mac but won't run on Linux behind my proxy
 8810900	 0	 
 19354148	 0	 
 7320133	 0	Add alias for jquery support in Eclipse Aptana Plugin Add alias for jquery support in Eclipse Aptana Plugin
 11014115	 0	 
 2268402	 0	 
 2945481	 0	 
 33896523	 0	 
 30891997	 0	 
 24690196	 0	 
 12159424	 0	 
 28659146	 0	 
 26022922	 0	 
 26243565	 0	 
 625154	 0	 
 9644704	 0	How to get Specific Contact Number by using Contact Id How to get Specific Contact Number by using Contact Id
 14389835	 0	 
 5463544	 0	How to format an HTTP PUT request? How to format an HTTP PUT request?
 9484097	 0	 
 34936261	 0	 
 23831156	 0	 
 24480553	 0	 
 36011253	 0	How to open multiple files in visual basic for applications (ms outlook) How to open multiple files in visual basic for applications (ms outlook)
 34027821	 0	Content of Element Declaration Must Match and Other Validation Errors Content of Element Declaration Must Match and Other Validation Errors
 15835405	 0	Oracle representing hierarchy of data combinations Oracle representing hierarchy of data combinations
 8936890	 0	RandomMove Method Tic Tac Toe Not Functional RandomMove Method Tic Tac Toe Not Functional
 38755365	 0	 
 8931834	 0	 
 24981233	 0	 
 16093122	 0	PHP Recursive Array Intersect Key Tripping over string value PHP Recursive Array Intersect Key Tripping over string value
 27275397	 0	specific stripchart with ggplot2 specific stripchart with ggplot2
 38026521	 0	 
 7215491	 0	 
 38789234	 0	 
 35514929	 0	Rounding in R Returning Wrong Value Rounding in R Returning Wrong Value
 18718761	 0	 
 12848334	 0	 
 39493460	 0	 
 27861200	 0	 
 25207200	 0	How to set current spinner text without changing associated selection list items How to set current spinner text without changing associated selection list items
 21583536	 0	 
 14984488	 0	 
 20175868	 0	Extracting sub-matrices from a matrix Extracting sub-matrices from a matrix
 6315543	 0	Build cpp application Build cpp application
 12066738	 0	SpreadsheetEntry.getKey() returns a key preceded by 'spreadsheet%3A' SpreadsheetEntry.getKey() returns a key preceded by 'spreadsheet%3A'
 3288407	 0	 
 29284415	 0	 
 16231933	 0	 
 20125248	 0	 
 32076909	 0	Random lines in map (bug?) with ggmap - how to get rid of them? Random lines in map (bug?) with ggmap - how to get rid of them?
 11083650	 0	 
 17773698	 0	 
 18668977	 0	Ruby Geocoder [Rails] - How to Traverse this Result Ruby Geocoder [Rails] - How to Traverse this Result
 15536237	 0	 
 40348553	 0	 
 17886213	 0	Capturing Enter key on Android's onKeyDown Capturing Enter key on Android's onKeyDown
 38752112	 0	 
 28884115	 0	Problems with Rails 4 app into Bluehost Problems with Rails 4 app into Bluehost
 3466348	 0	 
 39862896	 0	 
 10214852	 0	What is the most correct way to add a UIViewController to a subview and remove it? What is the most correct way to add a UIViewController to a subview and remove it?
 7507794	 0	 
 1899843	 0	Is there a nosql store that also allows for relationships between stored entities? Is there a nosql store that also allows for relationships between stored entities?
 14618937	 0	How do I join multiple result sets from a WHILE loop in a mySQL query? How do I join multiple result sets from a WHILE loop in a mySQL query?
 13249368	 0	 
 12508376	 0	 
 36111823	 0	 
 2815311	 0	 
 36197111	 0	invalid foreach() expecting to show no data if null in Codeigniter invalid foreach() expecting to show no data if null in Codeigniter
 12112023	 0	 
 3314207	 0	 
 34471227	 0	 
 21168987	 0	 
 5868669	 0	 
 25548013	 0	Mail() function php sends the mails into the spam filters Mail() function php sends the mails into the spam filters
 35014027	 0	 
 22882163	 0	Refresh Master-Detail gridcontrol Refresh Master-Detail gridcontrol
 30097122	 0	 
 2364248	 0	 
 16952750	 0	if statement inside mysql query to determine table to select if statement inside mysql query to determine table to select
 28361768	 0	 
 20215732	 0	How could uptime command show a cpu time greater than 100%? How could uptime command show a cpu time greater than 100%?
 32752372	 0	Datagrid checkbox selection lost when refresh datagrid WPF MVVM Datagrid checkbox selection lost when refresh datagrid WPF MVVM
 30129866	 0	Double issue with "this" scope in xmlhttprequest javascript Double issue with "this" scope in xmlhttprequest javascript
 9248418	 0	 
 38679728	 0	 
 11744173	 0	 
 34688909	 0	 
 22819161	 0	 
 13729327	 0	 
 10496661	 0	 
 17160775	 0	I want to hide the iOS nav bar on particular view I want to hide the iOS nav bar on particular view
 41068958	 0	 
 35106414	 0	 
 37066361	 0	 
 2687532	 0	 
 25817682	 0	 
 35395268	 0	 
 24151423	 0	 
 38957244	 0	 
 33889276	 0	 
 4789888	 0	ActionListener phases in JSF ActionListener phases in JSF
 23126422	 0	 
 3653551	 0	Mixing Qt threads with COM threads Mixing Qt threads with COM threads
 8814194	 0	TableViewCell's textLabel value returns to 1 when cell is scrolled out of the view TableViewCell's textLabel value returns to 1 when cell is scrolled out of the view
 28810808	 0	Drupal URL Redirection Drupal URL Redirection
 37136495	 0	Daemon that monitors a 'queue' and runs commands, asynchronously Daemon that monitors a 'queue' and runs commands, asynchronously
 34864844	 0	How do I open an existing django project in LiClipse? How do I open an existing django project in LiClipse?
 18659648	 0	boost::stable_vector insertion is orders of magnitude slower than std::vector. why? boost::stable_vector insertion is orders of magnitude slower than std::vector. why?
 10157129	 0	Java - Structuring the flow of data in GUI from input to output Java - Structuring the flow of data in GUI from input to output
 19079643	 0	 
 35756030	 0	 
 15551903	 0	 
 33898232	 0	 
 22278499	 0	 
 40182610	 0	 
 33372070	 0	 
 7738588	 0	BufferedImage turns all black after scaling via canvas BufferedImage turns all black after scaling via canvas
 36682139	 0	 
 10770681	 0	 
 33283325	 0	 
 32573685	 0	D3 Labels text amount slightly off D3 Labels text amount slightly off
 21634630	 0	Dynamic LINQ aggregates on IQueryable as a single query Dynamic LINQ aggregates on IQueryable as a single query
 38125285	 0	 
 29805806	 0	Setting FragmentStatePagerAdapter count to 0 does not destroy any current visible fragments Setting FragmentStatePagerAdapter count to 0 does not destroy any current visible fragments
 6179839	 0	 
 33595292	 0	How do I create a Live Support chat application in C#? How do I create a Live Support chat application in C#?
 27105645	 0	Is it possible to run Swift testcases from command line without an Xcode project? Is it possible to run Swift testcases from command line without an Xcode project?
 7012542	 0	 
 41081983	 0	 
 30197374	 0	 
 10103473	 0	 
 32130351	 0	Installing Caliburn.Micro NuGet Package always fails Installing Caliburn.Micro NuGet Package always fails
 7064737	 0	How to select Dev Express's WPF GridControl row? How to select Dev Express's WPF GridControl row?
 11453188	 0	 
 37007006	 0	In fabrics JS after stage.loadFromJSON is loaded In fabrics JS after stage.loadFromJSON is loaded
 9701383	 0	 
 18301024	 0	 
 19933607	 0	 
 17415160	 0	 
 3664738	 0	 
 12755256	 0	 
 1989931	 0	Android: Delete app associated files from external storage on Uninstall? Android: Delete app associated files from external storage on Uninstall?
 1712496	 0	 
 8559650	 0	 
 40069199	 1	Convert str bytes to bytes Convert str bytes to bytes
 9847208	 0	Class Design C# Casting Class Design C# Casting
 25091139	 0	Concave Curve With only CSS,A Compound Shapes in CSS Concave Curve With only CSS,A Compound Shapes in CSS
 13858364	 0	 
 18477199	 0	 
 5947079	 0	 
 25315581	 0	 
 40193273	 0	 
 22666494	 0	 
 33503436	 0	jQuery Frame Breaker by Array of Domains jQuery Frame Breaker by Array of Domains
 39181653	 0	AutoCompleteDecorator.decorate(combobox); is not working perfectly in JTable AutoCompleteDecorator.decorate(combobox); is not working perfectly in JTable
 37531795	 0	 
 37581970	 0	 
 3901814	 0	 
 29021123	 0	 
 31625171	 0	 
 1359586	 0	 
 16246386	 0	 
 28755626	 0	 
 39229331	 0	Error in PDF Export Options in Angular DataTable Error in PDF Export Options in Angular DataTable
 8031814	 0	 
 12760579	 0	 
 18101066	 0	 
 11847697	 0	 
 17024054	 0	 
 16958349	 1	What's the scope for Gmail's OAuth2 IMAP access? What's the scope for Gmail's OAuth2 IMAP access?
 25395651	 0	Storing PBKDF2 Settings Alongside Password Storing PBKDF2 Settings Alongside Password
 33466149	 0	 
 10069415	 0	 
 11228009	 0	How to Set Access for a specific user to specific module in backend Joomla 2.5.4? How to Set Access for a specific user to specific module in backend Joomla 2.5.4?
 20341420	 0	Whats the meaning of this" vector(vector'HIGH)='1'"? Whats the meaning of this" vector(vector'HIGH)='1'"?
 30203867	 0	Prevent intermediate compass file output when piping Prevent intermediate compass file output when piping
 27909981	 0	 
 18675015	 0	org.springframework.beans.factory.NoSuchBeanDefinitionException exception in UNIX org.springframework.beans.factory.NoSuchBeanDefinitionException exception in UNIX
 40999263	 0	File Uploading with AJAX fails File Uploading with AJAX fails
 850722	 0	 
 15765045	 0	 
 31483321	 0	 
 8730567	 0	 
 35752123	 0	Can two or more classes send data to the same IntentService? Can two or more classes send data to the same IntentService?
 1619982	 0	 
 13636395	 0	 
 14724763	 0	 
 25003429	 1	Python module installed 2.7 absent in 3.4, Mac Mavericks Python module installed 2.7 absent in 3.4, Mac Mavericks
 12563124	 0	Sending apps to other devices Sending apps to other devices
 11761122	 0	 
 4867911	 0	 
 25855210	 0	 
 3105216	 0	 
 36962917	 0	 
 32456111	 0	gzip encoded responses doesn't decode gzip encoded responses doesn't decode
 36039610	 0	 
 17200611	 0	 
 2091157	 0	 
 37671362	 0	How to run a function in service when click on actionClick of Notification? How to run a function in service when click on actionClick of Notification?
 33576948	 0	 
 15296557	 0	 
 40288900	 0	2 flexbox columns side by side, both with fluid height, with one never exceeding the height of the other 2 flexbox columns side by side, both with fluid height, with one never exceeding the height of the other
 2394923	 0	rails retrieving button_to parameter in the controller rails retrieving button_to parameter in the controller
 38728967	 0	 
 3148215	 0	 
 30748674	 0	 
 15185051	 0	 
 20581545	 0	Best Elliptical Fit for irregular shapes in an image Best Elliptical Fit for irregular shapes in an image
 33828036	 1	select checkbox tag python select checkbox tag python
 5477261	 0	Specific CSS Font Style Specific CSS Font Style
 27050144	 0	In the TCX format, how is a trackpoint marked as paused? In the TCX format, how is a trackpoint marked as paused?
 40176279	 0	 
 9970668	 0	repaint function not working .. repaint function not working ..
 899322	 0	 
 16543914	 0	 
 10339563	 0	MIME Type Warning Causing Broken Image on Website MIME Type Warning Causing Broken Image on Website
 37672434	 0	Global Twig parameter transformation in Symfony 2.7 Global Twig parameter transformation in Symfony 2.7
 11875367	 0	 
 20106079	 0	 
 22803950	 0	 
 21512675	 0	 
 9186364	 0	How do I display a list of items from a Bean onto a JSF webpage? How do I display a list of items from a Bean onto a JSF webpage?
 945575	 0	 
 18701091	 0	 
 10274848	 0	 
 21306235	 0	 
 12542408	 0	 
 37026590	 0	 
 34817983	 0	 
 21032521	 0	Retrieve parameters from List using Rcpp Retrieve parameters from List using Rcpp
 25629595	 0	 
 40617475	 0	 
 39549660	 0	 
 39677844	 0	 
 40902580	 0	Trigger background sync using notification when app not runnning Trigger background sync using notification when app not runnning
 35980651	 0	 
 36738478	 0	Searching a custom list view in android? Searching a custom list view in android?
 37865171	 0	 
 26598445	 0	 
 1202039	 0	 
 19394036	 1	Django ModelForm - Allowing adds for ForeignKey Django ModelForm - Allowing adds for ForeignKey
 3434906	 0	 
 8226513	 0	 
 13261719	 0	 
 33672202	 0	Xcode 7.1 certificate issue and invalid profiles Xcode 7.1 certificate issue and invalid profiles
 33541798	 0	 
 27144047	 0	 
 18058576	 0	ASP.NET MVC show collection of data in View inside of TextArea ASP.NET MVC show collection of data in View inside of TextArea
 17400102	 0	 
 5386519	 0	 
 19587903	 0	 
 6967136	 1	Is there any good alternative for python's webkit module that works on windows? Is there any good alternative for python's webkit module that works on windows?
 8887896	 0	Why does my KISS FFT plot show duplicate peaks mirrored on the y-axis? Why does my KISS FFT plot show duplicate peaks mirrored on the y-axis?
 29892858	 0	How to deep link an app from the Facebook App builtin browser? How to deep link an app from the Facebook App builtin browser?
 19186338	 0	Rounded edges of 3d cube Rounded edges of 3d cube
 18294547	 0	 
 34371935	 0	How to have separate urls for the same app in Django 1.9 How to have separate urls for the same app in Django 1.9
 18560341	 0	Accessing Protected Variable Of An Instance Of A Class That Extends An Abstract Base Class? Accessing Protected Variable Of An Instance Of A Class That Extends An Abstract Base Class?
 21317940	 0	Performing calculations on Django database values: views.py, template or Javascript? Performing calculations on Django database values: views.py, template or Javascript?
 26837839	 0	Finding the mean of more than one vector Finding the mean of more than one vector
 11563130	 0	 
 40184850	 0	 
 5209918	 0	 
 24024605	 0	 
 16839452	 0	 
 17440004	 0	Not able to install app on emulator Not able to install app on emulator
 40795776	 0	Multiple Excel Functions / Dealing with timeframes in a cell Multiple Excel Functions / Dealing with timeframes in a cell
 6305711	 0	 
 14072017	 0	Iterating over records in an ExtJS store and filtering on a specific field Iterating over records in an ExtJS store and filtering on a specific field
 36278026	 0	Multithreading extended panel Multithreading extended panel
 3154488	 0	How do I iterate through the files in a directory in Java? How do I iterate through the files in a directory in Java?
 9110259	 0	 
 2848401	 0	Selecting all tables with no records Selecting all tables with no records
 33824549	 0	 
 3429523	 0	What does this line of C/C++ preprocessor mean? What does this line of C/C++ preprocessor mean?
 18600509	 0	 
 31255971	 0	 
 33020711	 0	Showing alert panel when inventory reaches critical Showing alert panel when inventory reaches critical
 9192507	 0	analyzing sequences matlab analyzing sequences matlab
 32116366	 0	 
 5661392	 0	 
 6398767	 0	Is it possible to define the asset name in a custom XNA content processor? Is it possible to define the asset name in a custom XNA content processor?
 38279184	 0	 
 26055668	 0	 
 25804331	 0	 
 14273974	 0	 
 23310758	 0	 
 29623000	 0	Enable form based login in Jboss EAP 6.3 Enable form based login in Jboss EAP 6.3
 37775833	 0	 
 3445157	 0	 
 21167133	 0	Adding vertical spacing to NORTH component in BorderLayout Adding vertical spacing to NORTH component in BorderLayout
 5599010	 0	Defining Trending Topics in a specific collection of tweets Defining Trending Topics in a specific collection of tweets
 9344397	 0	 
 40997145	 0	Ruby hash access value from string array Ruby hash access value from string array
 24604385	 0	 
 6094073	 0	 
 2813149	 0	 
 32301294	 0	 
 5740820	 0	How to close pop up window in servlet and redirect the servlet to parent window How to close pop up window in servlet and redirect the servlet to parent window
 6742728	 0	How to get textbox value in to another page... php / MySQL How to get textbox value in to another page... php / MySQL
 8316226	 0	Bash - Search and append strings Bash - Search and append strings
 20429150	 0	 
 4521636	 0	 
 18995593	 0	 
 40744181	 0	Client Credential Flow without Admin login Client Credential Flow without Admin login
 10844111	 0	 
 17474616	 0	 
 39996980	 0	 
 8264627	 1	How to deal with a Class generated exception from within Main How to deal with a Class generated exception from within Main
 1655132	 0	 
 5925253	 0	 
 17219355	 0	 
 799773	 0	 
 27099914	 0	 
 24710728	 0	 
 22396045	 0	Post a image into facebook app using app id Post a image into facebook app using app id
 29879532	 0	show and hide list elements in a sequence show and hide list elements in a sequence
 2574676	 0	Change metadata of pdf file with pypdf Change metadata of pdf file with pypdf
 5553782	 0	 
 34613825	 0	 
 38856907	 0	 
 13824883	 0	 
 12092356	 0	 
 32688021	 0	 
 34386334	 0	 
 52391	 0	 
 12299543	 0	 
 24291156	 0	 
 108016	 0	 
 31709865	 0	 
 2268541	 0	 
 24242932	 0	 
 12245152	 0	 
 31703086	 0	 
 30131063	 0	 
 17204373	 0	 
 23783038	 0	 
 21555653	 0	Hiding <p> field in javascript Hiding <p> field in javascript
 28803403	 0	 
 27398755	 0	PIN Block translation on thales HSM not working PIN Block translation on thales HSM not working
 31136934	 0	 
 17968979	 0	 
 32032574	 0	How do i make a class that MUST be instantiated How do i make a class that MUST be instantiated
 26763112	 0	Boostrap Popover error: Uncaught TypeError: undefined is not a function Boostrap Popover error: Uncaught TypeError: undefined is not a function
 33576878	 0	Can't figure out which function called when Can't figure out which function called when
 38003890	 0	RecyclerView's textview store/restore state in android fragment not working RecyclerView's textview store/restore state in android fragment not working
 8791424	 0	Setting ASP.NET Cache control headers Setting ASP.NET Cache control headers
 24336955	 0	 
 15927282	 0	 
 8704097	 0	Syslog heartbeat and monitoring Syslog heartbeat and monitoring
 13968272	 0	 
 27359113	 0	 
 2990839	 0	 
 325729	 0	 
 38648351	 0	 
 11084216	 0	Select statement to get a specific row from an inner join Select statement to get a specific row from an inner join
 19060155	 0	 
 31617194	 0	 
 8785620	 0	 
 30776166	 0	How to make OR operator in regular expression? How to make OR operator in regular expression?
 28792433	 0	 
 10051408	 0	 
 39491970	 0	Using Swift 3 Measurement and Unit classes in Realm Using Swift 3 Measurement and Unit classes in Realm
 37534546	 0	 
 32425573	 0	 
 24830030	 0	 
 13864329	 0	 
 14422152	 0	Does IMP imp = imp_implementationWithBlock((void*) objc_unretainedPointer(^(id me, BOOL selected) Does IMP imp = imp_implementationWithBlock((void*) objc_unretainedPointer(^(id me, BOOL selected)
 34942048	 0	 
 1137446	 0	 
 8434690	 0	 
 15833182	 0	 
 15622090	 0	 
 36355238	 0	 
 6723161	 0	Simple example of CALayers in an NSView Simple example of CALayers in an NSView
 21703433	 0	Loop an array to replace DIV class Loop an array to replace DIV class
 26927013	 0	How to set frame for CATransition in iOS How to set frame for CATransition in iOS
 18665445	 0	PHP inverse function for base_convert? PHP inverse function for base_convert?
 12253702	 0	 
 14589676	 0	 
 37569777	 0	PHP image generator caching PHP image generator caching
 8308572	 0	 
 10052748	 0	 
 40267867	 0	 
 18030303	 0	 
 4693073	 0	 
 32530517	 0	 
 14784187	 0	Validating input values with an if/else statement in C++ Validating input values with an if/else statement in C++
 39506996	 0	 
 5475468	 0	 
 23553224	 0	 
 1350708	 0	 
 32635870	 0	R, ggplot2 add legend with different data frames (of different sizes) R, ggplot2 add legend with different data frames (of different sizes)
 23121026	 0	Sorting by time.Time in Golang Sorting by time.Time in Golang
 5106465	 0	 
 21028662	 0	Calculate variable based on remainder Calculate variable based on remainder
 5651934	 0	 
 27589943	 0	docker and elastic beanstalk container stopped unexpectedly and permission denied docker and elastic beanstalk container stopped unexpectedly and permission denied
 4938961	 0	 
 7626779	 0	 
 26896972	 0	I am receiving a php parse error that seems to point to nothing. I am receiving a php parse error that seems to point to nothing.
 25589120	 0	Harder investigation of a really strange unexpected result Harder investigation of a really strange unexpected result
 34596800	 0	 
 8331117	 0	 
 4895049	 0	 
 40844610	 0	Represent Runner competitors using Java multithreading Represent Runner competitors using Java multithreading
 4581263	 0	 
 39242042	 0	Why NavigationProperty has ContainsTarget=true for all EntityType in $metadata for outlook.com? Why NavigationProperty has ContainsTarget=true for all EntityType in $metadata for outlook.com?
 36171857	 0	$LinkingMode Values in Silverstripe $LinkingMode Values in Silverstripe
 28642091	 0	 
 22964818	 0	select query not work for get column using id select query not work for get column using id
 26311271	 0	Best way to define module for both node and client Best way to define module for both node and client
 11928385	 0	 
 30140474	 0	Brute force Caesar Cipher Brute force Caesar Cipher
 8727334	 0	 
 28060089	 0	rails protect_from_forgery raises with exception rails protect_from_forgery raises with exception
 23708509	 0	 
 7859487	 0	Plot frequency of a value of 2 factors in the same plot in R Plot frequency of a value of 2 factors in the same plot in R
 22816450	 0	Basic controllers comunication in angular.js Basic controllers comunication in angular.js
 23941676	 0	 
 16650923	 0	 
 33914446	 0	 
 16690820	 0	 
 18822469	 0	 
 4527286	 0	How to Implement a ListBox of Checkboxes in WPF? How to Implement a ListBox of Checkboxes in WPF?
 20979618	 0	 
 22484620	 0	Autos window doesn't show return value when expected Autos window doesn't show return value when expected
 17697166	 0	By default which techniques is used by JAVA to handle hashcode collision By default which techniques is used by JAVA to handle hashcode collision
 37905075	 0	 
 16467227	 0	 
 18576168	 0	 
 24080158	 1	running a background process in pythonanythere running a background process in pythonanythere
 39340612	 0	Android: Can't set an image once a button is clicked (NullpointerException/IllegalStateException) Android: Can't set an image once a button is clicked (NullpointerException/IllegalStateException)
 38792846	 0	Akka Http Client Set Cookie on a HttpRequest Akka Http Client Set Cookie on a HttpRequest
 13077338	 0	 
 3259625	 0	Struct initialisation through macro overuse Struct initialisation through macro overuse
 22840742	 0	Web deploy package doesn't include database Web deploy package doesn't include database
 14306822	 0	How to get uwsgi container to restart with AWS EC2 reboot How to get uwsgi container to restart with AWS EC2 reboot
 12935550	 0	Quotes & escaping in Javascript Quotes & escaping in Javascript
 23698380	 0	 
 20118681	 0	 
 32901345	 0	 
 36084927	 0	Select range cells with blank rows Select range cells with blank rows
 5432527	 0	 
 23180307	 0	How I can access to a returned data of a function with use the reflect package? How I can access to a returned data of a function with use the reflect package?
 17475504	 0	 
 37744699	 0	 
 40700224	 0	How do I implement this parallel pattern in C#? How do I implement this parallel pattern in C#?
 23425527	 0	 
 22954616	 0	Android app is not running on device Android app is not running on device
 13728369	 0	FindMeIn Gem or output file name FindMeIn Gem or output file name
 388397	 0	 
 33731920	 0	 
 27379582	 0	limit the character to 10 for filter text-field - ngTable limit the character to 10 for filter text-field - ngTable
 13959460	 0	WebView fading edge is a solid block WebView fading edge is a solid block
 29916842	 0	 
 3157585	 0	 
 5853762	 0	 
 11737817	 1	What is the simplest language which support template&context mechanism? What is the simplest language which support template&context mechanism?
 29890438	 0	bootstrap CSS @media not working in laravel bootstrap CSS @media not working in laravel
 4879275	 0	 
 3872183	 0	 
 28707280	 0	 
 5093337	 0	jqGrid clientArray jqGrid clientArray
 8523438	 0	 
 7643089	 0	 
 39770467	 0	Expandable listview group header color changes Expandable listview group header color changes
 38804624	 0	Firebase Android: enabling users during registration Firebase Android: enabling users during registration
 30915871	 0	Connection timed out only for wikmedia api on server but works on local Connection timed out only for wikmedia api on server but works on local
 28409037	 0	 
 15775625	 0	 
 23707326	 0	How to fix this bizarre ConfigurationSection exceptions? How to fix this bizarre ConfigurationSection exceptions?
 3758572	 0	Loading sprites 1 time, or many times? Loading sprites 1 time, or many times?
 18712778	 0	 
 40976333	 0	 
 35728967	 0	 
 4753654	 0	validating controls in tabs winforms validating controls in tabs winforms
 3641370	 0	In C, is there a cross-platform way to store what a variable might contain for quick reloading of its contents? In C, is there a cross-platform way to store what a variable might contain for quick reloading of its contents?
 5397752	 0	 
 34645521	 0	Git commits always rejected when pushing commit with file added from other branch Git commits always rejected when pushing commit with file added from other branch
 33073702	 0	Undefined variable error when fetching data from MySQL Undefined variable error when fetching data from MySQL
 18845096	 0	 
 22518120	 0	UPDATE using html form (edit button) php/mysql UPDATE using html form (edit button) php/mysql
 38391571	 0	 
 5765378	 0	 
 24180379	 0	Creating relations in parse.com with multiple classes (JavaScript SDK) Creating relations in parse.com with multiple classes (JavaScript SDK)
 11175798	 0	How to count characters of other langauges in edittext How to count characters of other langauges in edittext
 19390323	 0	Why is my copy constructor not working with new invocation and has same memory address? Why is my copy constructor not working with new invocation and has same memory address?
 18925739	 0	 
 40496659	 0	 
 31090313	 0	 
 37386171	 0	 
 4562133	 0	 
 28088799	 0	 
 17698511	 0	 
 25609155	 0	 
 821106	 0	 
 14093088	 0	 
 14048204	 0	Delphi - Graphics32, draw antialiased rounded rectangle Delphi - Graphics32, draw antialiased rounded rectangle
 21697688	 0	String.Format: join two value in one padding String.Format: join two value in one padding
 2152448	 0	 
 10874316	 0	 
 9149850	 0	Imported a SQL Server database, and it says login failed for a user that doesn't exist Imported a SQL Server database, and it says login failed for a user that doesn't exist
 8893012	 0	 
